demo/audio_examples/separated/sgmsvs/separated_vocals_mixture_fileid_12.wav,0.0785
demo/audio_examples/separated/sgmsvs/separated_vocals_mixture_fileid_22.wav,0.0877
demo/audio_examples/separated/sgmsvs/separated_vocals_mixture_fileid_1.wav,0.088
demo/audio_examples/separated/sgmsvs/separated_vocals_mixture_fileid_42.wav,0.0986
